Train,Test,Type,TF-IDF Word LR,TF-IDF Char SVM,MiniLM+LR,TF-IDF Word LR (EAT)
SMS,SMS,In-domain,0.8929,0.9836,0.9231,0.9402
SpamAssassin,SpamAssassin,In-domain,0.4723,0.4549,0.4154,0.5519
Telegram,Telegram,In-domain,0.8959,0.9505,0.8902,-
SMS,Telegram,Cross-domain,0.1945,0.3625,0.4412,0.2671
Telegram,SMS,Cross-domain,0.9421,0.9919,0.7971,-
SpamAssassin,Telegram,Cross-domain,0.3577,0.4271,0.3611,0.4538
Telegram,SpamAssassin,Cross-domain,0.1609,0.3284,0.2123,-
SMS,SpamAssassin,Cross-domain,0.0892,0.4496,0.119,0.2431
SpamAssassin,SMS,Cross-domain,0.3042,0.242,0.1705,0.2157
